No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,datetime,pollution_event
18213,2015,3,29,20,69.0,395.0,18.376480570616717,103.0,600.0,54.0,20.8,1004.8,0.6,0.0,1.6,Spring,2015-03-29 20:00:00,False
18214,2015,3,29,21,69.0,392.0,18.376480570616717,113.0,700.0,41.0,20.2,1004.7,0.6,0.0,1.8,Spring,2015-03-29 21:00:00,False
18215,2015,3,29,22,76.0,407.0,18.376480570616717,105.0,700.0,36.0,19.2,1004.8,1.2,0.0,1.8,Spring,2015-03-29 22:00:00,False
18216,2015,3,29,23,79.0,401.0,18.376480570616717,98.0,700.0,34.0,18.4,1004.5,0.9,0.0,1.8,Spring,2015-03-29 23:00:00,False
18217,2015,3,30,0,71.0,367.0,18.376480570616717,91.0,600.0,35.0,17.8,1004.1,1.3,0.0,2.2,Spring,2015-03-30 00:00:00,False
18218,2015,3,30,1,75.0,342.0,18.376480570616717,86.0,600.0,38.0,17.5,1003.9,1.9,0.0,2.1,Spring,2015-03-30 01:00:00,False
18219,2015,3,30,2,81.0,331.0,18.376480570616717,78.0,600.0,48.87361389082744,14.4,1003.6,4.7,0.0,1.8,Spring,2015-03-30 02:00:00,False
18220,2015,3,30,3,110.0,388.0,16.0,105.0,1200.0,13.0,13.3,1003.5,5.4,0.0,1.9,Spring,2015-03-30 03:00:00,True
18221,2015,3,30,4,124.0,345.0,10.0,117.0,1300.0,2.0,12.6,1003.3,4.8,0.0,1.5,Spring,2015-03-30 04:00:00,True
18222,2015,3,30,5,122.0,316.0,11.0,150.0,1300.0,2.0,11.6,1003.6,5.2,0.0,1.4,Spring,2015-03-30 05:00:00,True
18223,2015,3,30,6,122.0,330.0,13.0,125.0,1300.0,2.0,11.9,1003.9,4.8,0.0,1.8,Spring,2015-03-30 06:00:00,True
18224,2015,3,30,7,127.0,336.0,15.0,122.0,1400.0,2.0,11.8,1004.6,4.7,0.0,1.3,Spring,2015-03-30 07:00:00,True
18225,2015,3,30,8,128.0,345.0,23.0,119.0,1600.0,2.0,13.3,1004.6,5.2,0.0,1.2,Spring,2015-03-30 08:00:00,True
18226,2015,3,30,9,132.0,373.0,34.0,127.0,1700.0,2.0,15.0,1004.8,4.4,0.0,1.6,Spring,2015-03-30 09:00:00,True
18227,2015,3,30,10,141.0,385.0,40.0,134.0,1700.0,2.0,16.7,1004.6,4.4,0.0,1.2,Spring,2015-03-30 10:00:00,True
18228,2015,3,30,11,145.0,409.0,41.0,120.0,1400.0,32.0,18.5,1004.1,5.0,0.0,1.0,Spring,2015-03-30 11:00:00,True
18229,2015,3,30,12,154.0,426.0,39.0,104.0,1300.0,59.0,18.3,1003.4,5.8,0.0,1.4,Spring,2015-03-30 12:00:00,True
18230,2015,3,30,13,165.0,408.0,42.0,104.0,1400.0,73.0,20.5,1002.7,7.1,0.0,1.3,Spring,2015-03-30 13:00:00,True
18231,2015,3,30,14,172.0,378.0,44.0,65.25878926575278,1400.0,90.0,20.5,1001.8,7.5,0.0,1.6,Spring,2015-03-30 14:00:00,True
18232,2015,3,30,15,178.0,383.0,45.0,65.25878926575278,1400.0,102.0,21.3,1001.1,8.2,0.0,1.7,Spring,2015-03-30 15:00:00,True
18233,2015,3,30,16,176.0,316.0,43.0,65.25878926575278,1400.0,103.0,21.3,1000.6,8.2,0.0,1.3,Spring,2015-03-30 16:00:00,True
18234,2015,3,30,17,171.0,314.0,42.0,65.25878926575278,1300.0,100.0,21.1,1000.5,8.7,0.0,1.8,Spring,2015-03-30 17:00:00,True
18235,2015,3,30,18,169.0,330.0,33.0,65.25878926575278,1300.0,78.0,19.9,1001.0,10.6,0.0,0.7,Spring,2015-03-30 18:00:00,True
18236,2015,3,30,19,176.0,323.0,27.0,65.25878926575278,1400.0,49.0,17.1,1001.5,9.8,0.0,0.0,Spring,2015-03-30 19:00:00,True
18237,2015,3,30,20,185.0,329.0,25.0,65.25878926575278,1600.0,24.0,16.1,1002.1,10.6,0.0,0.4,Spring,2015-03-30 20:00:00,True
18238,2015,3,30,21,197.0,350.0,28.0,65.25878926575278,2000.0,2.0,17.8,1002.9,8.6,0.0,0.7,Spring,2015-03-30 21:00:00,True
18239,2015,3,30,22,219.0,393.0,33.0,65.25878926575278,2000.0,2.0,17.9,1003.2,8.7,0.0,0.7,Spring,2015-03-30 22:00:00,True
18240,2015,3,30,23,198.0,386.0,33.0,65.25878926575278,1800.0,29.0,18.0,1003.3,8.8,0.0,1.2,Spring,2015-03-30 23:00:00,True
18241,2015,3,31,0,164.0,291.0,32.0,65.25878926575278,1400.0,64.0,17.6,1003.3,8.4,0.0,1.3,Spring,2015-03-31 00:00:00,True
18242,2015,3,31,1,158.0,258.0,30.0,65.25878926575278,1300.0,62.0,17.1,1003.2,8.8,0.0,1.1,Spring,2015-03-31 01:00:00,True
18243,2015,3,31,2,159.0,277.0,28.0,65.25878926575278,1400.0,54.0,16.1,1003.5,9.3,0.0,0.7,Spring,2015-03-31 02:00:00,True
18244,2015,3,31,3,173.0,264.0,28.0,65.25878926575278,1900.0,41.0,15.6,1003.7,9.3,0.0,1.4,Spring,2015-03-31 03:00:00,True
18245,2015,3,31,4,167.0,237.0,27.0,65.25878926575278,1900.0,41.0,15.1,1003.6,8.8,0.0,1.2,Spring,2015-03-31 04:00:00,True
18246,2015,3,31,5,156.0,200.0,26.0,65.25878926575278,1800.0,43.0,14.8,1004.1,8.9,0.0,0.7,Spring,2015-03-31 05:00:00,True
18247,2015,3,31,6,151.0,184.0,26.0,65.25878926575278,1800.0,39.0,14.7,1004.7,9.1,0.0,1.1,Spring,2015-03-31 06:00:00,True
18248,2015,3,31,7,150.0,179.0,26.0,65.25878926575278,2000.0,24.0,14.7,1005.6,8.9,0.0,0.7,Spring,2015-03-31 07:00:00,True
18249,2015,3,31,8,157.0,192.0,25.0,65.25878926575278,2300.0,8.0,14.4,1006.7,8.6,0.0,1.0,Spring,2015-03-31 08:00:00,True
18250,2015,3,31,9,156.0,196.0,27.0,65.25878926575278,2600.0,6.0,14.0,1007.9,8.6,0.0,1.5,Spring,2015-03-31 09:00:00,True
18251,2015,3,31,10,165.0,215.0,23.0,65.25878926575278,2900.0,2.0,13.5,1009.6,9.5,0.0,1.0,Spring,2015-03-31 10:00:00,True
18252,2015,3,31,11,146.0,146.0,15.0,65.25878926575278,2700.0,8.0,12.1,1010.2,9.3,0.6,1.9,Spring,2015-03-31 11:00:00,True
18253,2015,3,31,12,138.0,138.0,13.0,65.25878926575278,2700.0,8.0,12.2,1010.7,8.8,0.0,1.1,Spring,2015-03-31 12:00:00,True
18254,2015,3,31,13,152.0,153.0,16.0,65.25878926575278,2900.0,4.0,12.7,1010.4,8.8,0.0,1.1,Spring,2015-03-31 13:00:00,True
18255,2015,3,31,14,158.0,158.0,21.0,65.25878926575278,2300.0,13.0,13.2,1010.3,8.1,0.0,1.2,Spring,2015-03-31 14:00:00,True
18256,2015,3,31,15,131.0,131.0,22.0,65.25878926575278,1800.0,19.0,13.7,1010.2,7.7,0.0,0.8,Spring,2015-03-31 15:00:00,True
18257,2015,3,31,16,62.0,27.0,11.0,65.25878926575278,800.0,8.0,12.6,1010.8,8.9,0.0,2.9,Spring,2015-03-31 16:00:00,False
18258,2015,3,31,17,83.37471599100398,110.46461759631973,18.376480570616717,65.25878926575278,1319.3535125706724,48.87361389082744,12.2,1011.3,8.1,0.0,2.7,Spring,2015-03-31 17:00:00,False
18259,2015,3,31,18,83.37471599100398,110.46461759631973,18.376480570616717,65.25878926575278,1319.3535125706724,48.87361389082744,11.6,1012.3,7.7,0.0,2.7,Spring,2015-03-31 18:00:00,False
18260,2015,3,31,19,83.37471599100398,110.46461759631973,18.376480570616717,65.25878926575278,1319.3535125706724,48.87361389082744,11.0,1013.1,6.7,0.0,1.8,Spring,2015-03-31 19:00:00,False
18261,2015,3,31,20,83.37471599100398,110.46461759631973,18.376480570616717,65.25878926575278,1319.3535125706724,48.87361389082744,11.0,1014.6,5.5,0.0,1.8,Spring,2015-03-31 20:00:00,False
18262,2015,3,31,21,62.0,26.9,11.0,65.25878926575278,800.0,8.0,10.6,1015.9,4.1,0.0,2.1,Spring,2015-03-31 21:00:00,False
18263,2015,3,31,22,83.37471599100398,110.46461759631973,18.376480570616717,65.25878926575278,1319.3535125706724,48.87361389082744,10.1,1016.1,3.8,0.0,1.7,Spring,2015-03-31 22:00:00,False
18264,2015,3,31,23,64.9,73.4,7.7,65.25878926575278,700.0,8.5,9.5,1016.8,4.5,0.0,0.7,Spring,2015-03-31 23:00:00,False
18265,2015,4,1,0,70.0,70.0,7.0,65.25878926575278,800.0,2.0,7.9,1017.0,4.7,0.0,0.3,Spring,2015-04-01 00:00:00,False
18266,2015,4,1,1,71.0,80.0,6.0,65.25878926575278,800.0,2.0,7.1,1016.9,5.2,0.0,0.1,Spring,2015-04-01 01:00:00,False
18267,2015,4,1,2,74.0,118.0,18.376480570616717,65.25878926575278,800.0,2.0,7.7,1017.1,6.6,0.0,1.0,Spring,2015-04-01 02:00:00,False
18268,2015,4,1,3,86.0,109.0,7.0,65.25878926575278,1000.0,2.0,7.9,1016.9,6.2,0.0,0.9,Spring,2015-04-01 03:00:00,False
18269,2015,4,1,4,92.0,120.0,7.0,65.25878926575278,1000.0,48.87361389082744,7.8,1017.0,6.1,0.0,1.4,Spring,2015-04-01 04:00:00,False
18270,2015,4,1,5,96.0,120.0,7.0,65.25878926575278,1100.0,2.0,7.3,1017.1,5.6,0.0,0.9,Spring,2015-04-01 05:00:00,False
18271,2015,4,1,6,92.0,92.0,7.0,65.25878926575278,1000.0,2.0,6.8,1017.4,2.5,0.0,0.7,Spring,2015-04-01 06:00:00,False
18272,2015,4,1,7,52.0,52.0,8.0,65.25878926575278,800.0,3.0,7.7,1017.9,0.4,0.0,1.4,Spring,2015-04-01 07:00:00,False
18273,2015,4,1,8,48.0,48.0,13.0,65.25878926575278,700.0,15.0,9.5,1018.1,-0.7,0.0,1.1,Spring,2015-04-01 08:00:00,False
18274,2015,4,1,9,57.0,75.0,15.0,65.25878926575278,700.0,16.0,11.5,1018.4,0.3,0.0,1.2,Spring,2015-04-01 09:00:00,False
18275,2015,4,1,10,65.0,81.0,15.0,65.25878926575278,700.0,15.0,12.3,1018.2,-2.0,0.0,2.1,Spring,2015-04-01 10:00:00,False
18276,2015,4,1,11,83.37471599100398,110.46461759631973,18.376480570616717,65.25878926575278,1319.3535125706724,48.87361389082744,12.9,1017.7,-6.7,0.0,1.9,Spring,2015-04-01 11:00:00,False
18277,2015,4,1,12,19.0,19.0,6.0,65.25878926575278,500.0,50.0,13.0,1016.2,-9.5,0.0,1.8,Spring,2015-04-01 12:00:00,False
18278,2015,4,1,13,28.0,28.0,5.0,65.25878926575278,400.0,54.0,12.9,1014.9,-8.3,0.0,2.5,Spring,2015-04-01 13:00:00,False
18279,2015,4,1,14,28.0,39.0,6.0,65.25878926575278,500.0,46.0,12.7,1014.1,-6.3,0.0,1.9,Spring,2015-04-01 14:00:00,False
18280,2015,4,1,15,34.0,36.0,7.0,65.25878926575278,500.0,47.0,12.6,1013.0,-6.4,0.0,1.7,Spring,2015-04-01 15:00:00,False
18281,2015,4,1,16,38.0,44.0,7.0,65.25878926575278,500.0,45.0,12.2,1011.7,-6.3,0.0,1.8,Spring,2015-04-01 16:00:00,False
18282,2015,4,1,17,30.0,48.0,8.0,65.25878926575278,600.0,39.0,11.8,1011.0,-7.1,0.0,2.0,Spring,2015-04-01 17:00:00,False
18283,2015,4,1,18,29.0,31.0,7.0,65.25878926575278,600.0,42.0,10.8,1010.4,-3.3,0.1,0.5,Spring,2015-04-01 18:00:00,False
18284,2015,4,1,19,23.0,46.0,6.0,65.25878926575278,600.0,36.0,10.6,1010.0,-2.8,0.0,0.5,Spring,2015-04-01 19:00:00,False
18285,2015,4,1,20,38.0,92.0,8.0,65.25878926575278,700.0,19.0,10.2,1010.1,-2.8,0.0,1.0,Spring,2015-04-01 20:00:00,False
18286,2015,4,1,21,56.0,119.0,8.0,65.25878926575278,800.0,15.0,9.5,1009.6,-0.7,0.1,1.7,Spring,2015-04-01 21:00:00,False
18287,2015,4,1,22,54.0,165.0,5.0,65.25878926575278,700.0,7.0,7.6,1008.7,2.5,0.6,0.9,Spring,2015-04-01 22:00:00,False
18288,2015,4,1,23,56.0,56.0,5.0,65.25878926575278,600.0,12.0,7.5,1008.3,2.8,0.2,1.0,Spring,2015-04-01 23:00:00,False
18289,2015,4,2,0,41.0,57.0,4.0,65.25878926575278,500.0,22.0,6.3,1007.4,3.3,1.5,1.1,Spring,2015-04-02 00:00:00,False
18290,2015,4,2,1,40.0,40.0,4.0,65.25878926575278,700.0,30.0,5.5,1005.7,3.7,3.6,0.6,Spring,2015-04-02 01:00:00,False
18291,2015,4,2,2,37.0,37.0,4.0,65.25878926575278,800.0,36.0,5.3,1005.1,3.6,3.8,1.2,Spring,2015-04-02 02:00:00,False
18292,2015,4,2,3,40.0,40.0,3.0,65.25878926575278,800.0,33.0,5.2,1003.6,3.5,1.2,1.2,Spring,2015-04-02 03:00:00,False
18293,2015,4,2,4,41.0,41.0,4.0,65.25878926575278,800.0,34.0,5.0,1002.3,3.5,1.4,1.4,Spring,2015-04-02 04:00:00,False
18294,2015,4,2,5,40.0,40.0,4.0,65.25878926575278,800.0,37.0,4.7,1001.6,3.0,0.4,1.3,Spring,2015-04-02 05:00:00,False
18295,2015,4,2,6,32.0,32.0,4.0,65.25878926575278,700.0,42.0,4.3,999.9,3.0,0.5,1.9,Spring,2015-04-02 06:00:00,False
18296,2015,4,2,7,33.0,33.0,4.0,65.25878926575278,700.0,36.0,4.7,999.5,3.4,0.0,1.5,Spring,2015-04-02 07:00:00,False
18297,2015,4,2,8,43.0,43.0,5.0,65.25878926575278,700.0,22.0,5.0,998.2,3.2,0.0,2.1,Spring,2015-04-02 08:00:00,False
18298,2015,4,2,9,46.0,46.0,4.0,65.25878926575278,800.0,25.0,5.6,997.4,2.8,0.0,1.5,Spring,2015-04-02 09:00:00,False
18299,2015,4,2,10,43.0,43.0,5.0,65.25878926575278,800.0,31.0,6.7,996.6,2.4,0.1,1.6,Spring,2015-04-02 10:00:00,False
18300,2015,4,2,11,44.0,44.0,7.0,65.25878926575278,800.0,44.0,7.4,995.9,2.9,0.0,1.7,Spring,2015-04-02 11:00:00,False
18301,2015,4,2,12,32.0,32.0,6.0,65.25878926575278,700.0,48.0,8.9,994.0,3.3,0.3,2.6,Spring,2015-04-02 12:00:00,False
18302,2015,4,2,13,30.0,30.0,13.0,65.25878926575278,600.0,60.0,10.7,992.9,3.5,0.0,2.7,Spring,2015-04-02 13:00:00,False
18303,2015,4,2,14,30.0,30.0,18.0,65.25878926575278,600.0,66.0,13.2,991.9,2.7,0.0,2.8,Spring,2015-04-02 14:00:00,False
18304,2015,4,2,15,34.0,34.0,14.0,65.25878926575278,600.0,76.0,14.4,991.4,2.6,0.0,2.8,Spring,2015-04-02 15:00:00,False
18305,2015,4,2,16,37.0,37.0,12.0,65.25878926575278,600.0,74.0,14.3,991.3,3.4,0.0,2.2,Spring,2015-04-02 16:00:00,False
18306,2015,4,2,17,33.0,33.0,12.0,65.25878926575278,700.0,63.0,16.3,992.0,3.4,0.0,1.0,Spring,2015-04-02 17:00:00,False
18307,2015,4,2,18,26.0,26.0,11.0,65.25878926575278,600.0,50.0,15.1,993.3,2.3,0.0,3.7,Spring,2015-04-02 18:00:00,False
18308,2015,4,2,19,16.0,16.0,9.0,65.25878926575278,500.0,51.0,14.3,994.2,0.9,0.0,3.1,Spring,2015-04-02 19:00:00,False
18309,2015,4,2,20,6.0,6.0,8.0,65.25878926575278,400.0,58.0,14.1,995.6,1.0,0.0,1.6,Spring,2015-04-02 20:00:00,False
18310,2015,4,2,21,9.0,9.0,7.0,65.25878926575278,400.0,62.0,13.9,996.8,0.2,0.0,2.9,Spring,2015-04-02 21:00:00,False
18311,2015,4,2,22,16.0,16.0,7.0,65.25878926575278,400.0,67.0,13.7,997.9,0.7,0.0,2.7,Spring,2015-04-02 22:00:00,False
18312,2015,4,2,23,13.0,13.0,7.0,65.25878926575278,400.0,67.0,13.6,998.9,0.6,0.0,1.9,Spring,2015-04-02 23:00:00,False
18313,2015,4,3,0,7.0,12.0,7.0,65.25878926575278,400.0,57.0,12.8,1000.0,0.8,0.0,2.2,Spring,2015-04-03 00:00:00,False
18314,2015,4,3,1,5.0,5.0,4.0,65.25878926575278,400.0,59.0,12.3,1000.8,0.7,0.0,2.1,Spring,2015-04-03 01:00:00,False
18315,2015,4,3,2,13.0,13.0,18.376480570616717,65.25878926575278,400.0,50.0,10.4,1001.7,3.2,0.0,1.2,Spring,2015-04-03 02:00:00,False
18316,2015,4,3,3,16.0,16.0,7.0,65.25878926575278,500.0,33.0,9.9,1002.2,1.3,0.0,2.1,Spring,2015-04-03 03:00:00,False
18317,2015,4,3,4,12.0,12.0,6.0,65.25878926575278,400.0,48.87361389082744,9.3,1003.1,0.5,0.0,1.6,Spring,2015-04-03 04:00:00,False
18318,2015,4,3,5,11.0,11.0,6.0,65.25878926575278,400.0,31.0,9.2,1004.2,-0.2,0.0,1.8,Spring,2015-04-03 05:00:00,False
18319,2015,4,3,6,4.0,23.0,5.0,65.25878926575278,300.0,30.0,7.1,1005.6,0.1,0.0,0.6,Spring,2015-04-03 06:00:00,False
18320,2015,4,3,7,15.0,35.0,6.0,65.25878926575278,500.0,22.0,8.5,1006.5,1.2,0.0,1.4,Spring,2015-04-03 07:00:00,False
18321,2015,4,3,8,25.0,25.0,10.0,65.25878926575278,500.0,31.0,11.1,1007.2,1.3,0.0,1.4,Spring,2015-04-03 08:00:00,False
18322,2015,4,3,9,17.0,17.0,9.0,65.25878926575278,400.0,48.0,13.3,1007.5,0.3,0.0,1.9,Spring,2015-04-03 09:00:00,False
18323,2015,4,3,10,17.0,17.0,7.0,65.25878926575278,400.0,58.0,14.9,1008.0,-1.3,0.0,2.0,Spring,2015-04-03 10:00:00,False
18324,2015,4,3,11,18.0,18.0,6.0,65.25878926575278,300.0,71.0,16.3,1007.4,-0.9,0.0,1.5,Spring,2015-04-03 11:00:00,False
18325,2015,4,3,12,14.0,14.0,6.0,65.25878926575278,300.0,74.0,16.7,1007.4,-1.0,0.0,1.9,Spring,2015-04-03 12:00:00,False
18326,2015,4,3,13,18.0,18.0,5.0,65.25878926575278,400.0,77.0,17.1,1006.6,-1.1,0.0,2.5,Spring,2015-04-03 13:00:00,False
18327,2015,4,3,14,34.0,72.0,6.0,65.25878926575278,400.0,80.0,16.3,1006.3,0.8,0.0,3.4,Spring,2015-04-03 14:00:00,False
18328,2015,4,3,15,48.0,48.0,7.0,65.25878926575278,500.0,82.0,15.6,1006.4,1.3,0.0,2.2,Spring,2015-04-03 15:00:00,False
18329,2015,4,3,16,36.0,38.0,7.0,65.25878926575278,500.0,75.0,15.3,1006.0,1.4,0.0,2.1,Spring,2015-04-03 16:00:00,False
18330,2015,4,3,17,42.0,52.0,7.0,65.25878926575278,600.0,78.0,15.1,1006.2,1.6,0.0,2.1,Spring,2015-04-03 17:00:00,False
18331,2015,4,3,18,55.0,72.0,8.0,65.25878926575278,800.0,74.0,14.0,1006.7,2.2,0.0,1.8,Spring,2015-04-03 18:00:00,False
18332,2015,4,3,19,78.0,103.0,9.0,65.25878926575278,1200.0,55.0,13.2,1007.1,3.3,0.0,2.5,Spring,2015-04-03 19:00:00,False
18333,2015,4,3,20,74.0,78.0,9.0,65.25878926575278,1100.0,56.0,12.5,1007.7,2.6,0.0,3.1,Spring,2015-04-03 20:00:00,False
18334,2015,4,3,21,49.0,65.0,7.0,65.25878926575278,700.0,48.0,11.6,1008.3,2.9,0.0,2.3,Spring,2015-04-03 21:00:00,False
18335,2015,4,3,22,47.0,47.0,6.0,65.25878926575278,600.0,39.0,10.6,1008.8,2.2,0.0,3.1,Spring,2015-04-03 22:00:00,False
18336,2015,4,3,23,36.0,36.0,7.0,65.25878926575278,700.0,43.0,10.0,1008.5,1.9,0.0,3.1,Spring,2015-04-03 23:00:00,False
18337,2015,4,4,0,38.0,38.0,6.0,65.25878926575278,600.0,40.0,9.7,1008.1,1.8,0.0,2.7,Spring,2015-04-04 00:00:00,False
18338,2015,4,4,1,34.0,34.0,6.0,65.25878926575278,500.0,40.0,9.5,1007.3,2.1,0.0,2.2,Spring,2015-04-04 01:00:00,False
18339,2015,4,4,2,31.0,31.0,6.0,65.25878926575278,500.0,32.0,9.1,1006.8,2.0,0.0,1.6,Spring,2015-04-04 02:00:00,False
18340,2015,4,4,3,31.0,31.0,6.0,65.25878926575278,500.0,35.0,8.9,1006.1,1.8,0.0,0.8,Spring,2015-04-04 03:00:00,False
18341,2015,4,4,4,30.0,30.0,6.0,65.25878926575278,500.0,37.0,9.1,1005.6,2.0,0.0,1.7,Spring,2015-04-04 04:00:00,False
18342,2015,4,4,5,34.0,34.0,6.0,65.25878926575278,400.0,43.0,9.3,1005.0,1.4,0.0,2.3,Spring,2015-04-04 05:00:00,False
18343,2015,4,4,6,38.0,38.0,6.0,65.25878926575278,400.0,51.0,9.5,1005.7,0.6,0.0,2.8,Spring,2015-04-04 06:00:00,False
18344,2015,4,4,7,42.0,50.0,7.0,65.25878926575278,400.0,42.0,9.4,1007.0,1.5,0.0,1.8,Spring,2015-04-04 07:00:00,False
18345,2015,4,4,8,40.0,49.0,8.0,65.25878926575278,500.0,26.0,10.3,1007.0,0.9,0.0,2.2,Spring,2015-04-04 08:00:00,False
18346,2015,4,4,9,49.0,49.0,10.0,65.25878926575278,500.0,41.0,11.1,1007.1,1.1,0.0,2.3,Spring,2015-04-04 09:00:00,False
18347,2015,4,4,10,66.0,70.0,10.0,65.25878926575278,600.0,58.0,12.1,1007.4,1.7,0.0,2.2,Spring,2015-04-04 10:00:00,False
18348,2015,4,4,11,73.0,73.0,12.0,65.25878926575278,600.0,70.0,13.9,1006.5,1.5,0.0,2.8,Spring,2015-04-04 11:00:00,False
18349,2015,4,4,12,68.0,68.0,11.0,65.25878926575278,600.0,89.0,14.4,1006.0,1.3,0.0,2.4,Spring,2015-04-04 12:00:00,False
18350,2015,4,4,13,71.0,71.0,10.0,65.25878926575278,500.0,98.0,15.1,1006.2,0.9,0.0,2.4,Spring,2015-04-04 13:00:00,False
18351,2015,4,4,14,70.0,72.0,9.0,65.25878926575278,500.0,106.0,16.5,1005.3,1.4,0.0,1.2,Spring,2015-04-04 14:00:00,False
18352,2015,4,4,15,70.0,70.0,9.0,65.25878926575278,500.0,114.0,17.2,1005.0,1.2,0.0,1.3,Spring,2015-04-04 15:00:00,False
18353,2015,4,4,16,72.0,80.0,8.0,65.25878926575278,500.0,115.0,17.2,1005.0,3.1,0.0,1.2,Spring,2015-04-04 16:00:00,False
18354,2015,4,4,17,68.0,77.0,8.0,65.25878926575278,500.0,110.0,17.4,1004.9,1.8,0.0,0.8,Spring,2015-04-04 17:00:00,False
18355,2015,4,4,18,74.0,87.0,8.0,65.25878926575278,600.0,95.0,16.0,1005.0,2.4,0.0,1.7,Spring,2015-04-04 18:00:00,False
18356,2015,4,4,19,73.0,105.0,8.0,65.25878926575278,600.0,80.0,14.9,1006.0,2.7,0.0,2.0,Spring,2015-04-04 19:00:00,False
18357,2015,4,4,20,79.0,114.0,7.0,65.25878926575278,600.0,76.0,14.6,1007.3,3.1,0.0,2.2,Spring,2015-04-04 20:00:00,False
18358,2015,4,4,21,84.0,126.0,7.0,65.25878926575278,600.0,70.0,14.1,1008.4,3.8,0.0,2.4,Spring,2015-04-04 21:00:00,False
18359,2015,4,4,22,93.0,127.0,7.0,65.25878926575278,600.0,73.0,13.6,1008.9,3.9,0.0,2.8,Spring,2015-04-04 22:00:00,False
18360,2015,4,4,23,109.0,132.0,7.0,65.25878926575278,600.0,74.0,12.5,1008.8,4.5,0.0,1.3,Spring,2015-04-04 23:00:00,True
18361,2015,4,5,0,116.0,146.0,7.0,65.25878926575278,700.0,51.0,12.1,1009.0,4.8,0.0,0.8,Spring,2015-04-05 00:00:00,True
18362,2015,4,5,1,120.0,149.0,7.0,65.25878926575278,700.0,35.0,11.0,1008.6,5.9,0.0,0.4,Spring,2015-04-05 01:00:00,True
18363,2015,4,5,2,83.37471599100398,110.46461759631973,18.376480570616717,65.25878926575278,1319.3535125706724,48.87361389082744,11.0,1007.7,5.9,0.0,0.6,Spring,2015-04-05 02:00:00,False
18364,2015,4,5,3,117.0,142.0,18.376480570616717,65.25878926575278,800.0,12.0,10.8,1008.1,5.5,0.0,0.8,Spring,2015-04-05 03:00:00,True
18365,2015,4,5,4,120.0,164.0,6.0,65.25878926575278,800.0,2.0,11.1,1008.0,5.2,0.0,1.1,Spring,2015-04-05 04:00:00,True
18366,2015,4,5,5,117.0,162.0,7.0,65.25878926575278,900.0,2.0,11.0,1008.4,5.1,0.0,0.5,Spring,2015-04-05 05:00:00,True
18367,2015,4,5,6,114.0,154.0,7.0,65.25878926575278,900.0,2.0,11.8,1009.6,4.0,0.0,1.7,Spring,2015-04-05 06:00:00,True
18368,2015,4,5,7,48.0,48.0,8.0,65.25878926575278,500.0,34.0,13.9,1010.1,-9.4,0.0,3.7,Spring,2015-04-05 07:00:00,False
18369,2015,4,5,8,22.0,52.0,3.0,65.25878926575278,300.0,64.0,14.3,1010.5,-10.5,0.0,2.5,Spring,2015-04-05 08:00:00,False
18370,2015,4,5,9,27.0,99.0,5.0,65.25878926575278,300.0,61.0,14.7,1011.3,-9.4,0.0,4.8,Spring,2015-04-05 09:00:00,False
18371,2015,4,5,10,18.0,150.0,5.0,65.25878926575278,300.0,64.0,15.7,1011.6,-8.6,0.0,4.7,Spring,2015-04-05 10:00:00,False
18372,2015,4,5,11,40.0,121.0,4.0,65.25878926575278,200.0,65.0,15.7,1011.9,-11.8,0.0,5.3,Spring,2015-04-05 11:00:00,False
18373,2015,4,5,12,28.0,117.0,3.0,65.25878926575278,300.0,68.0,16.3,1012.2,-12.2,0.0,4.2,Spring,2015-04-05 12:00:00,False
18374,2015,4,5,13,29.0,67.0,3.0,65.25878926575278,300.0,72.0,16.7,1012.4,-9.3,0.0,3.6,Spring,2015-04-05 13:00:00,False
18375,2015,4,5,14,28.0,46.0,4.0,65.25878926575278,300.0,74.0,16.9,1012.3,-9.1,0.0,3.3,Spring,2015-04-05 14:00:00,False
18376,2015,4,5,15,20.0,57.0,4.0,65.25878926575278,300.0,72.0,16.4,1012.4,-10.4,0.0,3.9,Spring,2015-04-05 15:00:00,False
18377,2015,4,5,16,21.0,48.0,4.0,65.25878926575278,300.0,68.0,16.1,1013.0,-10.6,0.0,3.2,Spring,2015-04-05 16:00:00,False
18378,2015,4,5,17,16.0,40.0,4.0,65.25878926575278,300.0,65.0,14.6,1013.6,-10.2,0.0,4.8,Spring,2015-04-05 17:00:00,False
18379,2015,4,5,18,19.0,63.0,2.0,65.25878926575278,300.0,60.0,13.3,1014.3,-9.2,0.0,3.9,Spring,2015-04-05 18:00:00,False
18380,2015,4,5,19,18.0,53.0,2.0,65.25878926575278,300.0,51.0,11.2,1016.1,-8.7,0.0,3.1,Spring,2015-04-05 19:00:00,False
18381,2015,4,5,20,20.0,35.0,2.0,65.25878926575278,300.0,47.0,9.9,1018.0,-9.8,0.0,2.9,Spring,2015-04-05 20:00:00,False
18382,2015,4,5,21,24.0,36.0,2.0,65.25878926575278,300.0,51.0,8.6,1019.3,-11.4,0.0,4.6,Spring,2015-04-05 21:00:00,False
18383,2015,4,5,22,22.0,46.0,2.0,65.25878926575278,300.0,57.0,8.0,1020.4,-11.4,0.0,3.4,Spring,2015-04-05 22:00:00,False
