No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,datetime,pollution_event
17457,2015,2,26,8,12.0,25.0,4.0,47.0,700.0,23.0,-4.0,1021.0,-17.9,0.0,0.4,Winter,2015-02-26 08:00:00,False
17458,2015,2,26,9,20.0,34.0,4.0,39.0,700.0,37.0,0.0,1022.0,-19.2,0.0,3.0,Winter,2015-02-26 09:00:00,False
17459,2015,2,26,10,17.0,19.0,2.0,21.0,500.0,56.0,1.0,1021.0,-20.7,0.0,3.6,Winter,2015-02-26 10:00:00,False
17460,2015,2,26,11,13.0,13.0,2.0,14.0,400.0,63.0,1.7,1023.2,-21.5,0.0,3.3,Winter,2015-02-26 11:00:00,False
17461,2015,2,26,12,7.0,10.0,2.0,12.0,400.0,67.0,3.0,1021.0,-21.2,0.0,5.2,Winter,2015-02-26 12:00:00,False
17462,2015,2,26,13,7.0,16.0,2.0,10.0,300.0,71.0,3.0,1022.0,-22.0,0.0,2.5,Winter,2015-02-26 13:00:00,False
17463,2015,2,26,14,14.0,17.0,2.0,9.0,200.0,72.0,4.0,1022.0,-22.0,0.0,2.8,Winter,2015-02-26 14:00:00,False
17464,2015,2,26,15,12.0,21.0,2.0,9.0,100.0,74.0,5.5,1020.9,-21.7,0.0,2.9,Winter,2015-02-26 15:00:00,False
17465,2015,2,26,16,16.0,26.0,2.0,12.0,100.0,73.0,6.0,1020.0,-21.3,0.0,3.9,Winter,2015-02-26 16:00:00,False
17466,2015,2,26,17,14.0,29.0,2.0,15.0,100.0,73.0,5.9,1020.9,-21.4,0.0,3.3,Winter,2015-02-26 17:00:00,False
17467,2015,2,26,18,14.0,29.0,2.0,18.0,100.0,68.0,4.0,1023.0,-22.0,0.0,1.0,Winter,2015-02-26 18:00:00,False
17468,2015,2,26,19,9.0,29.0,2.0,28.0,200.0,53.0,3.4,1022.8,-21.7,0.0,2.5,Winter,2015-02-26 19:00:00,False
17469,2015,2,26,20,13.0,52.0,2.0,21.0,300.0,57.0,3.0,1023.0,-18.4,0.0,2.2,Winter,2015-02-26 20:00:00,False
17470,2015,2,26,21,19.0,42.0,2.0,15.0,400.0,59.0,2.0,1026.0,-18.1,0.0,1.5,Winter,2015-02-26 21:00:00,False
17471,2015,2,26,22,14.0,34.0,2.0,11.0,200.0,62.0,1.0,1025.0,-17.9,0.0,1.8,Winter,2015-02-26 22:00:00,False
17472,2015,2,26,23,13.0,37.0,8.0,11.0,200.0,59.0,0.0,1028.0,-18.2,0.0,1.7,Winter,2015-02-26 23:00:00,False
17473,2015,2,27,0,12.0,31.0,2.0,8.0,200.0,63.0,0.0,1025.0,-17.7,0.0,2.5,Winter,2015-02-27 00:00:00,False
17474,2015,2,27,1,10.0,23.0,2.0,5.0,200.0,68.0,-1.1,1029.0,-18.2,0.0,2.3,Winter,2015-02-27 01:00:00,False
17475,2015,2,27,2,4.0,20.0,2.0,4.0,200.0,69.0,-1.6,1029.2,-17.8,0.0,2.6,Winter,2015-02-27 02:00:00,False
17476,2015,2,27,3,8.0,20.0,2.0,4.0,300.0,68.0,-2.0,1028.0,-17.7,0.0,3.8,Winter,2015-02-27 03:00:00,False
17477,2015,2,27,4,9.0,9.0,2.0,4.0,300.0,67.0,-2.0,1031.0,-16.9,0.0,3.2,Winter,2015-02-27 04:00:00,False
17478,2015,2,27,5,3.0,13.0,2.0,4.0,300.0,69.0,-2.7,1029.7,-17.9,0.0,2.7,Winter,2015-02-27 05:00:00,False
17479,2015,2,27,6,5.0,7.0,2.0,4.0,300.0,70.0,-2.6,1030.0,-17.8,0.0,2.3,Winter,2015-02-27 06:00:00,False
17480,2015,2,27,7,6.0,13.0,2.0,10.0,400.0,63.0,-2.7,1030.6,-17.5,0.0,1.5,Winter,2015-02-27 07:00:00,False
17481,2015,2,27,8,6.0,22.0,2.0,18.0,400.0,51.0,-2.1,1031.5,-17.0,0.0,1.5,Winter,2015-02-27 08:00:00,False
17482,2015,2,27,9,7.0,21.0,5.0,17.0,500.0,52.0,-1.5,1032.2,-17.3,0.0,1.8,Winter,2015-02-27 09:00:00,False
17483,2015,2,27,10,8.0,19.0,5.0,15.0,500.0,55.0,-0.6,1032.2,-17.3,0.0,1.9,Winter,2015-02-27 10:00:00,False
17484,2015,2,27,11,13.0,25.0,5.0,14.0,500.0,59.0,0.0,1034.0,-17.3,0.0,1.4,Winter,2015-02-27 11:00:00,False
17485,2015,2,27,12,10.0,16.0,5.0,21.0,500.0,53.0,0.0,1032.0,-17.3,0.0,1.1,Winter,2015-02-27 12:00:00,False
17486,2015,2,27,13,22.0,31.0,11.0,27.0,700.0,49.0,1.0,1030.0,-15.5,0.0,1.6,Winter,2015-02-27 13:00:00,False
17488,2015,2,27,15,28.0,53.0,17.0,22.0,1000.0,56.0,2.0,1032.0,-13.4,0.0,2.7,Winter,2015-02-27 15:00:00,False
17489,2015,2,27,16,33.0,61.0,17.0,26.0,1100.0,52.0,1.5,1028.9,-12.7,0.0,2.1,Winter,2015-02-27 16:00:00,False
17490,2015,2,27,17,30.0,57.0,16.0,27.0,1000.0,50.0,2.0,1028.0,-11.2,0.0,2.1,Winter,2015-02-27 17:00:00,False
17491,2015,2,27,18,35.0,55.0,15.0,29.0,1000.0,45.0,1.0,1027.0,-12.1,0.0,1.7,Winter,2015-02-27 18:00:00,False
17492,2015,2,27,19,37.0,66.0,16.0,35.0,1000.0,35.0,1.0,1030.0,-11.4,0.0,2.3,Winter,2015-02-27 19:00:00,False
17493,2015,2,27,20,50.0,81.0,17.0,37.0,1300.0,30.0,0.7,1028.6,-10.8,0.0,1.0,Winter,2015-02-27 20:00:00,False
17494,2015,2,27,21,57.0,94.0,16.0,41.0,1200.0,22.0,1.0,1030.0,-9.9,0.0,1.6,Winter,2015-02-27 21:00:00,False
17495,2015,2,27,22,37.0,53.0,14.0,39.0,800.0,25.0,0.0,1027.0,-10.0,0.0,1.9,Winter,2015-02-27 22:00:00,False
17496,2015,2,27,23,32.0,69.0,8.0,31.0,800.0,32.0,-1.0,1030.0,-5.8,0.0,2.1,Winter,2015-02-27 23:00:00,False
17497,2015,2,28,0,36.0,71.0,2.0,34.0,900.0,24.0,-2.0,1028.0,-4.0,0.2,2.3,Winter,2015-02-28 00:00:00,False
17498,2015,2,28,1,37.0,51.0,2.0,31.0,1000.0,14.0,-1.0,1025.0,-2.7,0.1,2.4,Winter,2015-02-28 01:00:00,False
17499,2015,2,28,2,39.0,45.0,21.0,19.0,800.0,6.0,-1.0,1029.0,-3.2,0.1,2.8,Winter,2015-02-28 02:00:00,False
17500,2015,2,28,3,43.0,43.0,6.0,16.0,1187.0639785927142,11.0,-2.0,1028.0,-4.3,0.0,2.7,Winter,2015-02-28 03:00:00,False
17501,2015,2,28,4,39.0,39.0,4.0,18.0,400.0,17.0,-2.0,1026.0,-4.2,0.0,2.1,Winter,2015-02-28 04:00:00,False
17502,2015,2,28,5,39.0,39.0,2.0,26.0,800.0,14.0,-2.3,1024.8,-4.5,0.0,2.6,Winter,2015-02-28 05:00:00,False
17503,2015,2,28,6,44.0,44.0,2.0,29.0,1700.0,19.0,-2.3,1024.3,-4.3,0.0,1.7,Winter,2015-02-28 06:00:00,False
17504,2015,2,28,7,51.0,52.0,2.0,34.0,1800.0,12.0,-2.0,1024.0,-3.9,0.0,1.5,Winter,2015-02-28 07:00:00,False
17505,2015,2,28,8,74.0,76.0,2.0,42.0,1500.0,10.0,-2.0,1025.0,-3.6,0.1,1.9,Winter,2015-02-28 08:00:00,False
17506,2015,2,28,9,82.0,82.0,2.0,41.0,1300.0,10.0,-1.0,1025.0,-2.4,0.4,0.9,Winter,2015-02-28 09:00:00,False
17507,2015,2,28,10,92.0,92.0,2.0,41.0,1400.0,8.0,-1.0,1025.0,-2.6,0.6,1.2,Winter,2015-02-28 10:00:00,False
17508,2015,2,28,11,102.0,102.0,2.0,39.0,1500.0,7.0,0.0,1022.0,-1.6,0.3,0.5,Winter,2015-02-28 11:00:00,True
17510,2015,2,28,13,118.0,118.0,2.0,44.0,1400.0,3.0,1.0,1022.0,-1.9,0.0,1.1,Winter,2015-02-28 13:00:00,True
17511,2015,2,28,14,130.0,130.0,2.0,44.0,1400.0,6.0,0.7,1020.2,-2.5,0.0,1.1,Winter,2015-02-28 14:00:00,True
17512,2015,2,28,15,144.0,144.0,5.0,43.0,1600.0,10.0,1.0,1021.0,-2.2,0.0,1.8,Winter,2015-02-28 15:00:00,True
17513,2015,2,28,16,161.0,161.0,5.0,37.0,1500.0,15.0,1.0,1019.7,-2.1,0.0,1.6,Winter,2015-02-28 16:00:00,True
17514,2015,2,28,17,160.0,160.0,3.0,42.0,1500.0,10.0,2.0,1019.0,-1.3,0.0,0.8,Winter,2015-02-28 17:00:00,True
17515,2015,2,28,18,168.0,168.0,2.0,49.0,1500.0,9.0,0.6,1019.6,-3.0,0.0,1.2,Winter,2015-02-28 18:00:00,True
17516,2015,2,28,19,192.0,192.0,2.0,65.0,1500.0,6.0,0.0,1020.2,-2.5,0.0,1.1,Winter,2015-02-28 19:00:00,True
17518,2015,2,28,21,206.0,206.0,2.0,61.0,2400.0,4.0,0.0,1022.0,-2.2,0.0,1.1,Winter,2015-02-28 21:00:00,True
17519,2015,2,28,22,201.0,201.0,2.0,57.0,2100.0,3.0,-0.9,1021.9,-2.8,0.0,1.3,Winter,2015-02-28 22:00:00,True
17520,2015,2,28,23,189.0,189.0,2.0,53.0,2100.0,3.0,-1.4,1021.8,-3.0,0.0,0.9,Winter,2015-02-28 23:00:00,True
17521,2015,3,1,0,175.0,201.0,2.0,55.0,1700.0,2.0,-2.3,1021.6,-4.0,0.0,1.0,Spring,2015-03-01 00:00:00,True
17522,2015,3,1,1,130.0,269.0,4.0,56.0,1100.0,12.0,-1.8,1021.3,-5.8,0.0,1.7,Spring,2015-03-01 01:00:00,True
17523,2015,3,1,2,106.0,316.0,5.0,62.0,1000.0,5.0,-3.5,1021.1,-6.3,0.0,1.4,Spring,2015-03-01 02:00:00,True
17524,2015,3,1,3,134.0,286.0,3.0,79.0,1900.0,4.0,-4.2,1020.4,-6.3,0.0,0.3,Spring,2015-03-01 03:00:00,True
17525,2015,3,1,4,122.0,196.0,6.0,82.0,1800.0,3.0,-4.7,1019.7,-6.5,0.0,0.6,Spring,2015-03-01 04:00:00,True
17526,2015,3,1,5,60.0,113.0,10.0,75.0,1300.0,3.0,-4.6,1019.6,-7.0,0.0,1.0,Spring,2015-03-01 05:00:00,False
17527,2015,3,1,6,68.0,145.0,3.0,68.0,1600.0,2.0,-5.4,1019.4,-8.5,0.0,0.1,Spring,2015-03-01 06:00:00,False
17528,2015,3,1,7,71.0,104.0,2.0,65.0,1900.0,2.0,-6.2,1019.0,-8.5,0.0,0.2,Spring,2015-03-01 07:00:00,False
17529,2015,3,1,8,93.0,180.0,5.0,74.0,2100.0,3.0,-2.8,1019.3,-5.8,0.0,1.3,Spring,2015-03-01 08:00:00,False
17530,2015,3,1,9,174.0,246.0,8.0,59.0,2700.0,4.0,0.6,1019.5,-5.9,0.0,1.5,Spring,2015-03-01 09:00:00,True
17531,2015,3,1,10,204.0,270.0,20.0,75.0,3000.0,12.0,4.3,1019.1,-5.2,0.0,1.4,Spring,2015-03-01 10:00:00,True
17532,2015,3,1,11,143.0,203.0,20.0,81.0,2500.0,22.0,8.4,1018.1,-13.9,0.0,3.7,Spring,2015-03-01 11:00:00,True
17533,2015,3,1,12,106.0,106.0,12.0,61.0,1500.0,44.0,9.7,1017.0,-15.0,0.0,4.4,Spring,2015-03-01 12:00:00,True
17534,2015,3,1,13,27.0,27.0,6.0,37.0,600.0,60.0,10.3,1015.6,-15.3,0.0,4.3,Spring,2015-03-01 13:00:00,False
17535,2015,3,1,14,24.0,27.0,6.0,32.0,400.0,67.0,11.4,1014.2,-14.4,0.0,3.7,Spring,2015-03-01 14:00:00,False
17536,2015,3,1,15,20.0,28.0,6.0,28.0,300.0,71.0,12.2,1013.4,-15.5,0.0,3.7,Spring,2015-03-01 15:00:00,False
17537,2015,3,1,16,25.0,27.0,6.0,29.0,200.0,72.0,12.3,1012.7,-15.4,0.0,3.2,Spring,2015-03-01 16:00:00,False
17538,2015,3,1,17,19.0,27.0,5.0,31.0,100.0,70.0,11.6,1012.2,-16.9,0.0,3.7,Spring,2015-03-01 17:00:00,False
17539,2015,3,1,18,16.0,29.0,5.0,38.0,200.0,60.0,10.5,1012.4,-15.9,0.0,3.9,Spring,2015-03-01 18:00:00,False
17540,2015,3,1,19,20.0,43.0,10.0,64.0,300.0,34.0,9.8,1012.9,-15.7,0.0,3.7,Spring,2015-03-01 19:00:00,False
17541,2015,3,1,20,32.0,68.0,12.0,71.0,400.0,27.0,8.7,1013.0,-14.4,0.0,2.7,Spring,2015-03-01 20:00:00,False
17542,2015,3,1,21,38.0,68.0,17.0,76.0,500.0,22.0,8.0,1013.0,-14.3,0.0,3.4,Spring,2015-03-01 21:00:00,False
17543,2015,3,1,22,46.0,72.0,20.0,80.0,700.0,16.0,5.6,1013.0,-12.9,0.0,0.8,Spring,2015-03-01 22:00:00,False
17544,2015,3,1,23,52.0,75.0,24.0,79.0,800.0,15.0,1.6,1012.6,-8.2,0.0,0.2,Spring,2015-03-01 23:00:00,False
17545,2015,3,2,0,56.0,84.0,21.0,95.0,900.0,3.0,0.3,1012.2,-10.0,0.0,1.0,Spring,2015-03-02 00:00:00,False
17546,2015,3,2,1,59.0,82.0,14.0,71.0,900.0,2.0,-0.5,1011.3,-8.0,0.0,1.2,Spring,2015-03-02 01:00:00,False
17547,2015,3,2,2,71.0,95.0,22.0,44.0,800.0,2.0,-1.3,1010.9,-8.3,0.0,0.9,Spring,2015-03-02 02:00:00,False
17548,2015,3,2,3,109.0,120.0,5.0,39.0,1187.0639785927142,2.0,-1.3,1010.1,-8.7,0.0,1.3,Spring,2015-03-02 03:00:00,True
17549,2015,3,2,4,108.0,127.0,2.0,41.0,1200.0,5.0,-2.4,1009.4,-8.1,0.0,1.1,Spring,2015-03-02 04:00:00,True
17550,2015,3,2,5,100.0,115.0,2.0,52.0,1500.0,5.0,-2.0,1008.8,-8.3,0.0,1.1,Spring,2015-03-02 05:00:00,False
17551,2015,3,2,6,86.0,98.0,2.0,54.0,1800.0,9.0,-1.9,1008.9,-9.5,0.0,1.3,Spring,2015-03-02 06:00:00,False
17552,2015,3,2,7,70.0,82.0,2.0,55.0,1500.0,6.0,-2.4,1009.2,-8.7,0.0,1.1,Spring,2015-03-02 07:00:00,False
17553,2015,3,2,8,53.0,74.0,8.0,54.0,1600.0,8.0,-0.2,1009.4,-8.9,0.0,0.7,Spring,2015-03-02 08:00:00,False
17554,2015,3,2,9,55.0,83.0,29.0,47.0,1700.0,16.0,2.9,1009.1,-8.5,0.0,0.7,Spring,2015-03-02 09:00:00,False
17555,2015,3,2,10,57.0,78.0,30.0,56.0,1600.0,23.0,5.2,1008.7,-10.2,0.0,0.9,Spring,2015-03-02 10:00:00,False
17556,2015,3,2,11,87.0,102.0,33.0,64.0,1700.0,36.0,8.4,1007.9,-10.0,0.0,1.1,Spring,2015-03-02 11:00:00,False
17557,2015,3,2,12,84.0,90.0,28.0,58.0,1400.0,48.0,12.3,1006.7,-15.4,0.0,5.3,Spring,2015-03-02 12:00:00,False
17558,2015,3,2,13,54.0,77.0,11.0,38.0,700.0,67.0,13.6,1005.6,-16.4,0.0,5.4,Spring,2015-03-02 13:00:00,False
17559,2015,3,2,14,39.0,105.0,6.0,24.0,400.0,78.0,14.0,1004.7,-17.2,0.0,4.3,Spring,2015-03-02 14:00:00,False
17560,2015,3,2,15,31.0,91.0,2.0,21.0,300.0,82.0,14.6,1004.5,-15.6,0.0,4.8,Spring,2015-03-02 15:00:00,False
17561,2015,3,2,16,24.0,90.0,2.0,22.0,300.0,77.0,14.7,1004.7,-15.5,0.0,6.0,Spring,2015-03-02 16:00:00,False
17562,2015,3,2,17,17.0,74.0,2.0,18.0,200.0,73.0,13.2,1005.3,-15.7,0.0,4.4,Spring,2015-03-02 17:00:00,False
17563,2015,3,2,18,14.0,65.0,2.0,21.0,200.0,67.0,12.0,1006.3,-15.6,0.0,3.8,Spring,2015-03-02 18:00:00,False
17564,2015,3,2,19,79.49160200286961,57.0,2.0,23.0,300.0,64.0,10.7,1007.5,-14.2,0.0,3.0,Spring,2015-03-02 19:00:00,False
17565,2015,3,2,20,79.49160200286961,36.0,2.0,23.0,300.0,62.0,9.6,1009.0,-14.3,0.0,3.6,Spring,2015-03-02 20:00:00,False
17566,2015,3,2,21,7.0,43.0,2.0,18.0,300.0,66.0,8.7,1010.2,-13.7,0.0,2.7,Spring,2015-03-02 21:00:00,False
17567,2015,3,2,22,5.0,30.0,2.0,10.0,200.0,75.0,8.0,1011.5,-14.3,0.0,2.2,Spring,2015-03-02 22:00:00,False
17568,2015,3,2,23,6.0,15.0,2.0,7.0,200.0,82.0,7.6,1012.3,-16.0,0.0,1.9,Spring,2015-03-02 23:00:00,False
17569,2015,3,3,0,12.0,16.0,2.0,12.0,200.0,74.0,7.2,1012.9,-17.8,0.0,3.8,Spring,2015-03-03 00:00:00,False
17570,2015,3,3,1,8.0,8.0,2.0,7.0,200.0,78.0,6.4,1013.6,-18.4,0.0,3.6,Spring,2015-03-03 01:00:00,False
17571,2015,3,3,2,4.0,15.0,2.0,6.0,200.0,79.0,5.3,1014.8,-19.3,0.0,5.0,Spring,2015-03-03 02:00:00,False
17572,2015,3,3,3,5.0,18.0,2.0,4.0,200.0,80.0,4.0,1016.1,-21.2,0.0,5.0,Spring,2015-03-03 03:00:00,False
17573,2015,3,3,4,5.0,8.0,2.0,4.0,200.0,79.0,3.3,1016.6,-25.5,0.0,6.2,Spring,2015-03-03 04:00:00,False
17574,2015,3,3,5,6.0,38.0,2.0,4.0,200.0,81.0,2.2,1017.6,-27.5,0.0,4.5,Spring,2015-03-03 05:00:00,False
17575,2015,3,3,6,9.0,139.0,2.0,4.0,200.0,79.0,1.2,1018.7,-26.1,0.0,6.3,Spring,2015-03-03 06:00:00,False
17576,2015,3,3,7,4.0,84.0,2.0,7.0,200.0,73.0,-1.0,1020.1,-26.0,0.0,8.2,Spring,2015-03-03 07:00:00,False
17577,2015,3,3,8,8.0,99.0,2.0,12.0,400.0,64.0,-2.0,1021.8,-24.5,0.0,7.0,Spring,2015-03-03 08:00:00,False
17578,2015,3,3,9,6.0,64.0,2.0,13.0,500.0,62.0,-1.5,1022.9,-25.6,0.0,7.2,Spring,2015-03-03 09:00:00,False
17579,2015,3,3,10,4.0,33.0,2.0,11.0,500.0,64.0,-1.0,1023.5,-26.0,0.0,6.3,Spring,2015-03-03 10:00:00,False
17580,2015,3,3,11,9.0,16.0,2.0,10.0,500.0,66.0,0.0,1023.1,-26.1,0.0,6.6,Spring,2015-03-03 11:00:00,False
17581,2015,3,3,12,4.0,12.0,2.0,9.0,500.0,67.0,0.9,1022.4,-25.4,0.0,5.9,Spring,2015-03-03 12:00:00,False
17582,2015,3,3,13,11.0,12.0,2.0,7.0,400.0,71.0,2.2,1021.2,-25.3,0.0,6.4,Spring,2015-03-03 13:00:00,False
17583,2015,3,3,14,8.0,15.0,2.0,7.0,300.0,70.0,3.3,1020.6,-25.5,0.0,5.1,Spring,2015-03-03 14:00:00,False
17584,2015,3,3,15,8.0,34.0,2.0,8.0,200.0,71.0,3.4,1019.9,-26.6,0.0,8.1,Spring,2015-03-03 15:00:00,False
17585,2015,3,3,16,8.0,59.0,2.0,8.0,200.0,71.0,3.6,1019.8,-26.4,0.0,7.9,Spring,2015-03-03 16:00:00,False
17586,2015,3,3,17,5.0,76.0,2.0,10.0,200.0,68.0,3.3,1019.9,-26.7,0.0,6.8,Spring,2015-03-03 17:00:00,False
17587,2015,3,3,18,12.0,76.0,2.0,14.0,200.0,63.0,2.4,1020.6,-26.2,0.0,4.2,Spring,2015-03-03 18:00:00,False
17588,2015,3,3,19,12.0,86.0,2.0,21.0,300.0,55.0,1.6,1021.6,-26.8,0.0,4.7,Spring,2015-03-03 19:00:00,False
17589,2015,3,3,20,10.0,75.0,2.0,17.0,300.0,59.0,1.1,1022.5,-27.2,0.0,3.4,Spring,2015-03-03 20:00:00,False
17590,2015,3,3,21,14.0,64.0,2.0,15.0,400.0,61.0,0.4,1023.4,-25.8,0.0,3.6,Spring,2015-03-03 21:00:00,False
17591,2015,3,3,22,15.0,51.0,2.0,14.0,400.0,61.0,-0.4,1024.3,-26.4,0.0,2.6,Spring,2015-03-03 22:00:00,False
17592,2015,3,3,23,19.0,57.0,2.0,14.0,500.0,60.0,-0.8,1024.6,-25.9,0.0,2.2,Spring,2015-03-03 23:00:00,False
17593,2015,3,4,0,19.0,50.0,2.0,15.0,600.0,58.0,-1.9,1024.7,-25.9,0.0,2.1,Spring,2015-03-04 00:00:00,False
17594,2015,3,4,1,16.0,32.0,2.0,11.0,600.0,47.0,-2.1,1024.8,-26.1,0.0,2.4,Spring,2015-03-04 01:00:00,False
17595,2015,3,4,2,16.0,35.0,11.0,6.0,500.0,30.0,-2.0,1025.0,-26.0,0.0,3.4,Spring,2015-03-04 02:00:00,False
17596,2015,3,4,3,8.0,24.0,5.0,12.0,1187.0639785927142,26.0,-2.7,1024.8,-25.8,0.0,2.7,Spring,2015-03-04 03:00:00,False
17597,2015,3,4,4,10.0,19.0,4.0,18.0,300.0,25.0,-3.4,1024.7,-25.0,0.0,2.3,Spring,2015-03-04 04:00:00,False
17598,2015,3,4,5,15.0,25.0,4.0,43.90886473782605,500.0,7.0,-5.3,1025.0,-22.3,0.0,0.7,Spring,2015-03-04 05:00:00,False
17599,2015,3,4,6,15.0,33.0,4.0,32.0,700.0,34.0,-4.2,1025.5,-23.9,0.0,1.4,Spring,2015-03-04 06:00:00,False
17600,2015,3,4,7,13.0,41.0,6.0,40.0,700.0,24.0,-5.1,1026.1,-21.7,0.0,1.5,Spring,2015-03-04 07:00:00,False
17601,2015,3,4,8,15.0,31.0,26.0,34.0,600.0,31.0,-3.3,1026.8,-21.5,0.0,1.2,Spring,2015-03-04 08:00:00,False
17602,2015,3,4,9,20.0,47.0,27.0,30.0,700.0,32.0,-0.3,1027.5,-21.8,0.0,0.9,Spring,2015-03-04 09:00:00,False
17603,2015,3,4,10,14.0,20.0,9.0,24.0,500.0,44.0,0.6,1027.6,-23.9,0.0,1.0,Spring,2015-03-04 10:00:00,False
17604,2015,3,4,11,14.0,17.0,5.0,26.0,500.0,47.0,2.0,1026.9,-24.5,0.0,1.1,Spring,2015-03-04 11:00:00,False
17605,2015,3,4,12,24.0,24.0,7.0,28.0,600.0,48.0,3.0,1026.5,-26.3,0.0,2.1,Spring,2015-03-04 12:00:00,False
17606,2015,3,4,13,24.0,24.0,8.0,23.0,400.0,56.0,4.3,1024.7,-27.2,0.0,1.7,Spring,2015-03-04 13:00:00,False
17607,2015,3,4,14,17.0,17.0,8.0,18.0,300.0,62.0,4.66666666666667,1024.33333333333,-28.9,0.0,3.0,Spring,2015-03-04 14:00:00,False
17608,2015,3,4,15,12.0,12.0,5.0,16.0,100.0,66.0,6.0,1022.9,-29.0,0.0,2.4,Spring,2015-03-04 15:00:00,False
17609,2015,3,4,16,10.0,21.0,2.0,18.0,100.0,66.0,6.0,1023.0,-28.4,0.0,1.6,Spring,2015-03-04 16:00:00,False
17610,2015,3,4,17,18.0,29.0,3.0,25.0,200.0,64.0,5.8,1022.4,-26.1,0.0,2.3,Spring,2015-03-04 17:00:00,False
17611,2015,3,4,18,30.0,32.0,4.0,28.0,200.0,65.0,4.4,1022.7,-24.7,0.0,1.8,Spring,2015-03-04 18:00:00,False
17612,2015,3,4,19,34.0,60.0,6.0,46.0,400.0,48.0,3.1,1023.5,-22.7,0.0,1.7,Spring,2015-03-04 19:00:00,False
17613,2015,3,4,20,47.0,74.0,11.0,68.0,600.0,21.0,1.8,1023.9,-21.4,0.0,1.3,Spring,2015-03-04 20:00:00,False
17614,2015,3,4,21,56.0,78.0,16.0,72.0,800.0,15.0,0.4,1024.6,-20.0,0.0,1.1,Spring,2015-03-04 21:00:00,False
17615,2015,3,4,22,56.0,80.0,16.0,69.0,700.0,20.0,-0.1,1024.9,-19.3,0.0,1.1,Spring,2015-03-04 22:00:00,False
17616,2015,3,4,23,85.0,105.0,23.0,77.0,1200.0,11.0,0.4,1024.9,-18.9,0.0,1.5,Spring,2015-03-04 23:00:00,False
17617,2015,3,5,0,95.0,130.0,23.0,78.0,1500.0,5.0,-0.6,1024.9,-18.2,0.0,1.3,Spring,2015-03-05 00:00:00,False
17618,2015,3,5,1,117.0,130.0,20.0,73.0,1800.0,6.0,-1.33333333333333,1025.0,-15.6,0.0,1.2,Spring,2015-03-05 01:00:00,True
17619,2015,3,5,2,118.0,118.0,32.0,74.0,1700.0,9.0,-1.9,1025.3,-16.4,0.0,0.8,Spring,2015-03-05 02:00:00,True
17620,2015,3,5,3,127.0,141.0,24.0,69.0,1900.0,6.0,-2.8,1025.1,-15.5,0.0,1.3,Spring,2015-03-05 03:00:00,True
17621,2015,3,5,4,116.0,116.0,24.0,65.0,2000.0,6.0,-3.4,1024.4,-16.4,0.0,1.3,Spring,2015-03-05 04:00:00,True
17622,2015,3,5,5,106.0,109.0,17.0,61.0,1900.0,4.0,-3.9,1024.2,-15.9,0.0,1.2,Spring,2015-03-05 05:00:00,True
17623,2015,3,5,6,84.0,89.0,8.0,55.0,1800.0,3.0,-4.6,1024.2,-15.6,0.0,1.3,Spring,2015-03-05 06:00:00,False
17624,2015,3,5,7,77.0,83.0,5.0,54.0,1800.0,2.0,-4.7,1024.6,-16.3,0.0,1.5,Spring,2015-03-05 07:00:00,False
17625,2015,3,5,8,71.0,79.0,8.0,54.0,2000.0,3.0,-3.4,1025.1,-15.4,0.0,1.6,Spring,2015-03-05 08:00:00,False
17626,2015,3,5,9,67.0,90.0,18.0,48.0,1800.0,8.0,-1.2,1025.3,-14.7,0.0,1.6,Spring,2015-03-05 09:00:00,False
17627,2015,3,5,10,104.0,129.0,38.0,60.0,2200.0,11.0,1.0,1025.4,-14.3,0.0,0.7,Spring,2015-03-05 10:00:00,True
17628,2015,3,5,11,163.0,171.0,46.0,78.0,2500.0,20.0,2.8,1024.5,-15.3,0.0,1.6,Spring,2015-03-05 11:00:00,True
17629,2015,3,5,12,159.0,162.0,50.0,82.0,2300.0,28.0,5.6,1023.2,-17.6,0.0,1.8,Spring,2015-03-05 12:00:00,True
17630,2015,3,5,13,111.0,111.0,36.0,60.0,1400.0,51.0,6.9,1021.9,-18.8,0.0,4.3,Spring,2015-03-05 13:00:00,True
17631,2015,3,5,14,64.0,86.0,26.0,39.0,800.0,72.0,7.9,1020.6,-18.9,0.0,4.1,Spring,2015-03-05 14:00:00,False
17632,2015,3,5,15,65.0,86.0,31.0,34.0,600.0,73.0,8.1,1020.0,-18.7,0.0,3.5,Spring,2015-03-05 15:00:00,False
17633,2015,3,5,16,61.0,84.0,35.0,33.0,500.0,75.0,8.0,1019.4,-18.0,0.0,4.7,Spring,2015-03-05 16:00:00,False
17634,2015,3,5,17,63.0,90.0,35.0,34.0,500.0,75.0,7.4,1018.7,-16.8,0.0,3.6,Spring,2015-03-05 17:00:00,False
17635,2015,3,5,18,69.0,96.0,35.0,41.0,600.0,70.0,6.6,1018.9,-16.8,0.0,3.2,Spring,2015-03-05 18:00:00,False
17636,2015,3,5,19,80.0,108.0,44.0,64.0,700.0,40.0,5.0,1019.1,-16.2,0.0,1.4,Spring,2015-03-05 19:00:00,False
17637,2015,3,5,20,123.0,158.0,72.0,85.0,800.0,14.0,3.8,1019.5,-15.5,0.0,1.3,Spring,2015-03-05 20:00:00,True
